timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-06T18:43:29,PNA,3b69e4b4-30df-42c1-a7f5-cdbb1598269f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.048276349902153,1.5248661835171964e-05,0.0003158619461926,360.0,86.34904336288474,10.0,0.003296988855116,0.0004843028874432,9.15268709934834e-05,0.0038728186135528,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-06T20:31:04,PNA,546c8ba6-4609-4c34-bf18-e5cc3e3cced6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0490292999893426,1.5268340254186e-05,0.00031141256876,360.0,0.0,10.0,0.0033382484579458,0.0004468909130963,9.26771202435096e-05,0.0038778164912857,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-06T21:11:12,PNA,e4333804-3a48-49b7-8c60-dfa0d0292330,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4365306589752435,9.258670434195394e-06,2.120966819588374e-05,360.0,85.55568113282197,10.0,0.0020018739189952,0.0002940266241253,5.559439996981782e-05,0.0023514949430904,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-06T21:18:10,PNA,d87b8f09-b106-41fe-89de-945fd05e0be6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1073234677314758,1.0502547073094346e-05,9.78588121972708e-05,360.0,0.0,10.0,0.002265403371118,0.0003391041601119,6.290422162144549e-05,0.0026674117528514,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-06T21:29:59,PNA,77863d4a-558d-4490-a9ac-89eea2896f05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0861987676471471,1.0480917221959685e-05,0.0001215901051493,360.0,0.0,10.0,0.0022641049284487,0.0003349444346412,6.286889197201366e-05,0.002661918255062,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-06T21:33:59,PNA,bb9640d6-795a-4395-ba9a-a155e0522454,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5118992328643799,1.0553959868702436e-05,2.061726056834813e-05,360.0,64.09458970882059,10.0,0.002284087299183,0.0003329535996599,6.342855270745022e-05,0.0026804694515503,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-06T21:35:36,PNA,7c0ebd4a-7ab0-4deb-af50-3b406a4813af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.33482207916677,1.0102421673226326e-05,3.01725074354922e-05,360.0,80.18322253990235,10.0,0.002182537436299,0.0003226416469956,6.060977876703773e-05,0.0025657888620617,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-06T21:39:59,PNA,296bd4ba-05f3-47b6-8dd3-e26b0ef69e30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0392411909997463,8.1486247100662e-06,0.0002076548775015,360.0,0.0,10.0,0.0017798999471589,0.0002402346366423,4.943360474684997e-05,0.0020695681885481,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-06T21:44:49,PNA,8aa6937c-7a2f-4b73-898e-725009359691,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4307694118469953,8.341991697243556e-06,1.936532972820861e-05,360.0,62.52984691500978,10.0,0.0018187383377924,0.0002494276995719,5.0513035488418426e-05,0.0021186790728527,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-07T15:27:09,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7429841123521328,9.79112212978214e-06,1.3178104305333647e-05,360.0,78.99759433806268,10.0,0.0021286847893148657,0.00029892523910035607,5.911572114047078e-05,0.002486725749555691,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
