epoch,step_idx,step_ms,forward_ms,backward_ms,optimizer_ms,energy_consumed,cpu_energy,gpu_energy,ram_energy,emissions
1,1,774.48388,286.946216,475.510758,4.011526,0.0001176041639731366,7.745359800755982e-05,3.799919707603294e-05,2.151368889543742e-06,4.6304934616840764e-07
1,2,784.554133,290.407142,481.367304,3.931674,0.00012143560191115702,7.843254599720234e-05,4.082447711084569e-05,2.1785788031087998e-06,4.78135077592767e-07
1,3,282.963261,103.987084,169.499362,3.559848,6.051427959319995e-05,4.248696640133851e-05,1.6847235713157716e-05,1.1800774787035258e-06,2.382662029372029e-07
2,4,773.097127,286.386546,474.636275,3.913283,0.00011854817150168742,7.728396542370326e-05,3.9117531287047314e-05,2.146674790937038e-06,4.6676623895609273e-07
2,5,780.855684,289.10501,478.819542,4.389112,0.00011908994995053507,7.805789783596993e-05,3.886391998264571e-05,2.1681321319192673e-06,4.68899413054965e-07
2,6,291.249016,108.068111,171.88329,3.728051,6.29008239902357e-05,4.419792648404828e-05,1.74752917700971e-05,1.227605736090078e-06,2.476628755150692e-07
3,7,782.221585,289.579108,480.53128,3.959074,0.0001203284956097987,7.819266021251697e-05,3.9963920869467984e-05,2.1719145278135957e-06,4.7377600703213677e-07
3,8,774.45796,286.836653,475.232783,3.956764,0.00011865557115543724,7.742197271436461e-05,3.908308681843664e-05,2.1505116226358566e-06,4.6718910952264023e-07
3,9,287.385852,107.261698,170.599409,3.608309,6.168923986143819e-05,4.1781789623200876e-05,1.87469594408185e-05,1.1604907974186864e-06,2.4289243865540247e-07
4,10,779.183526,288.778675,478.235532,3.977595,0.00011819192790889395,7.788926828652606e-05,3.813919717288172e-05,2.16346244948606e-06,4.653635814553138e-07
4,11,779.688724,288.248527,478.631739,4.052036,0.00011651518750983164,7.794323395937663e-05,3.640697357809586e-05,2.164979972359203e-06,4.5876165921676727e-07
4,12,282.740667,103.869222,169.332109,3.680889,6.0483593384386396e-05,4.239873308688408e-05,1.6907235746543847e-05,1.1776245509584685e-06,2.3814538043868363e-07
5,13,774.278746,286.653561,475.348175,3.896843,0.00011980607916953212,7.739733010530452e-05,4.0258921089275645e-05,2.149827974951929e-06,4.71719068035075e-07
5,14,783.974694,290.063996,480.885866,4.132417,0.00011967670713806163,7.837779503315706e-05,3.912197574607035e-05,2.1769363588343014e-06,4.712096844166663e-07
5,15,287.304421,107.469882,170.327876,3.70857,6.46106228476555e-05,4.529178999364367e-05,1.80608477791111e-05,1.257985074900914e-06,2.543949606407999e-07
6,16,777.769033,287.999483,477.175295,3.921334,0.00011981669040584016,7.775225397199399e-05,3.990475416060235e-05,2.15968227324386e-06,4.717608482396931e-07
6,17,780.876714,289.250364,478.551737,4.005935,0.00011948598557881031,7.805427759885767e-05,3.9263642520381836e-05,2.1680654595709474e-06,4.704587459266665e-07
6,18,283.411249,104.34526,169.649464,3.620738,6.187878925205132e-05,4.1560808196664054e-05,1.9163626447493698e-05,1.1543546078933653e-06,2.4363876190132097e-07
7,19,777.511029,288.013333,477.345758,3.933254,0.00011735295839228246,7.768727187067257e-05,3.7507807775227775e-05,2.15787874638207e-06,4.6206026061192163e-07
7,20,778.885781,288.176766,477.884247,4.111497,0.00011667620220214264,7.786127272993307e-05,3.665225153781648e-05,2.1626779343932853e-06,4.5939563122489416e-07
7,21,290.111676,107.234067,170.444907,3.745592,6.266483260442077e-05,4.413966313004513e-05,1.729918049875323e-05,1.2259889756225897e-06,2.4673369364589803e-07
8,22,777.526739,288.009023,477.355808,3.935244,0.00011821676671775394,7.772394958883511e-05,3.8333919562205665e-05,2.158897566712566e-06,4.6546138066423404e-07
8,23,778.806161,287.603756,476.22029,3.971255,0.00011724007418446609,7.785419449210171e-05,3.722336309408547e-05,2.1625165982792747e-06,4.616157954088507e-07
8,24,289.298164,107.741616,171.425993,3.71676,6.0861161101166857e-05,4.200771450996394e-05,1.7686680806150434e-05,1.1667657850517125e-06,2.3963199858623196e-07
9,25,776.793517,287.715928,476.911071,3.919713,0.00011715764058321289,7.764939516782766e-05,3.735141876859416e-05,2.1568266467915706e-06,4.61291225054598e-07
9,26,777.409618,287.82199,476.901901,4.054077,0.00012088108366760907,7.771166432648906e-05,4.10108661412778e-05,2.1585531998425718e-06,4.7595174239919375e-07
9,27,291.387117,107.768867,171.007316,3.587899,6.0783156072464e-05,4.2169653065502605e-05,1.744223617095031e-05,1.1712668360107451e-06,2.3932486509436484e-07
10,28,778.332722,288.358849,477.741415,3.913484,0.00011993169809007987,7.780360952019689e-05,3.996697641639457e-05,2.1611121534887345e-06,4.722136743233334e-07
10,29,777.56081,287.678677,476.997493,3.974375,0.00012020573769599367,7.772619258612388e-05,4.032058781433534e-05,2.1589572955336847e-06,4.732926655431609e-07
10,30,287.631746,107.345849,170.685441,3.766201,6.0265339012072205e-05,4.185394123196618e-05,1.7248902693722812e-05,1.1624950863834836e-06,2.3728603548877326e-07
11,31,781.984762,289.349445,479.141927,3.944884,0.00011999071508185955,7.812940999865538e-05,3.9691142859510364e-05,2.1701622236933963e-06,4.7244604517257023e-07
11,32,776.91876,287.599627,476.28459,4.245849,0.00011913651679271685,7.767061088234184e-05,3.9308642556079576e-05,2.157263354294833e-06,4.690827632451014e-07
11,33,291.771545,107.325889,170.210113,3.771882,6.626223009014321e-05,4.56852404400708e-05,1.9308071003365512e-05,1.268918646706477e-06,2.608979247189751e-07
12,34,778.986443,288.45319,478.269503,4.008225,0.00012086442563188915,7.787331491708764e-05,4.082808821692652e-05,2.163022497875822e-06,4.758861537985217e-07
12,35,777.54816,287.81398,477.044863,3.960055,0.00012032435918827872,7.772619947791094e-05,4.043919902585458e-05,2.158960684513049e-06,4.7375972047207266e-07
12,36,286.081652,107.063055,169.891808,3.63899,6.0268233259798236e-05,4.18610813096164e-05,1.7244458248910632e-05,1.1626937012705531e-06,2.3729743116960642e-07
13,37,775.321654,287.284861,475.985086,3.957795,0.00011792442334061532,7.750085573643472e-05,3.8270863953471235e-05,2.1527036507096553e-06,4.6431032099876376e-07
13,38,781.167979,289.217323,478.458616,4.620566,0.00011716215754276581,7.80903145670888e-05,3.6902807295291495e-05,2.169035680385105e-06,4.613090099279984e-07
13,39,287.726008,107.681495,170.534439,3.615168,6.242055495557595e-05,4.390496164560342e-05,1.7296124937615787e-05,1.2194683723565543e-06,2.4577188581733324e-07
14,40,777.455298,288.019453,477.249946,3.965764,0.00011958523244088616,7.771732341498114e-05,3.9709198432547055e-05,2.1587105933576766e-06,4.7084951605793647e-07
14,41,779.842846,288.940678,478.000629,3.972555,0.00011961660208645395,7.79554123058919e-05,3.9495864939453895e-05,2.1653248411085922e-06,4.709730294895932e-07
14,42,283.55926,104.083516,170.156853,3.715051,6.178958851756414e-05,4.142753630876576e-05,1.9211404264751764e-05,1.150647944046386e-06,2.4328754694101146e-07
15,43,778.564497,288.306818,478.052079,3.941114,0.00011836183304542083,7.783050015568692e-05,3.8369475134913955e-05,2.1618577548199256e-06,4.66032558298663e-07
15,44,777.704961,288.069034,477.032143,4.000494,0.00011683359631085768,7.774248849600537e-05,3.693169621499237e-05,2.1594115998596007e-06,4.6001534770999966e-07
15,45,287.897551,107.133296,170.101332,3.743451,6.0366835386821416e-05,4.1848910972475985e-05,1.735556944026939e-05,1.1623549740761479e-06,2.3768566275007578e-07
16,46,775.765571,287.432124,476.179039,3.953985,0.00012029965513378742,7.755054458975785e-05,4.059503247333396e-05,2.1540780706952062e-06,4.736624518389426e-07
16,47,781.969611,289.591738,479.186039,4.099057,0.00012015408518183373,7.816647440195106e-05,3.981642073824787e-05,2.171190041634776e-06,4.7308929125690084e-07
16,48,286.943506,107.321299,170.114192,3.70204,6.231188305658251e-05,4.176139160990723e-05,1.939057106881137e-05,1.159920377863773e-06,2.453440059695794e-07
17,49,777.280415,287.980372,476.955301,3.914844,0.00011783503109287063,7.766172029077985e-05,3.8016141516550306e-05,2.157169285540772e-06,4.6395835198276863e-07
17,50,779.793976,288.761415,478.04152,3.972365,0.00012106174294312239,7.795473318547054e-05,4.094169942447934e-05,2.16531033317248e-06,4.766630621057369e-07
17,51,286.638421,107.146276,170.026261,3.70291,6.019176152020304e-05,4.1766946762800475e-05,1.7264736044353413e-05,1.1600787130495018e-06,2.3699633478131934e-07
18,52,779.606704,288.948349,478.343914,4.010926,0.00011999418249148373,7.793224677443526e-05,3.9897254140441873e-05,2.1646815766062993e-06,4.72459697595282e-07
18,53,777.075652,287.714228,476.572806,3.963525,0.00011944160248256869,7.767865452915426e-05,3.96053094675608e-05,2.1576384858538686e-06,4.7028399391958495e-07
18,54,288.057274,107.37924,171.135828,3.567118,6.184622134280688e-05,4.3111016601323805e-05,1.753779180546644e-05,1.1974129360169052e-06,2.4351053048015265e-07
19,55,783.090181,289.68664,480.944216,4.2483,0.0001204700998582494,7.828919254243387e-05,4.000642088897166e-05,2.174486426843544e-06,4.743335532315601e-07
19,56,773.756358,286.547069,474.541713,4.045406,0.00011883320335362522,7.734723426401635e-05,3.933753147578045e-05,2.1484376138283063e-06,4.678885105510604e-07
19,57,288.612653,107.768716,171.325472,3.67649,6.431406895010972e-05,4.54048687592145e-05,1.76480696723047e-05,1.2611305185904155e-06,2.5322732266164303e-07
20,58,776.400911,287.527625,476.671128,3.957224,0.00011932087287881438,7.761469557881345e-05,3.955030942393023e-05,2.1558678760710804e-06,4.6980863860738396e-07
20,59,777.367317,287.623566,477.071863,4.023345,0.00011952815058915382,7.770907431840866e-05,3.966058729076849e-05,2.158488979977049e-06,4.706247645420865e-07
20,60,292.273782,107.575483,170.732602,3.747421,6.132595083401578e-05,4.233561977744129e-05,1.7814458701082003e-05,1.1758723554925723e-06,2.414620407771761e-07
21,61,777.889916,288.056393,477.302517,3.944854,0.00011656599942346576,7.776130512356788e-05,3.6644751546077714e-05,2.159942753819947e-06,4.5896172376032253e-07
21,62,779.764525,288.227766,477.810766,4.675166,0.00012017206607928613,7.795562613755434e-05,4.005114315930314e-05,2.1652967824290262e-06,4.73160088433863e-07
21,63,288.375358,107.433641,170.313095,3.768661,6.464679149303584e-05,4.394994415342791e-05,1.947612669539467e-05,1.2207206442124273e-06,2.54537369438499e-07
22,64,778.346972,288.244118,477.658252,3.981654,0.0001196970683044335,7.780694290995555e-05,3.9728920683046454e-05,2.1612047114305955e-06,4.7128985355742516e-07
22,65,781.204279,289.348465,478.892323,4.042126,0.00011999077267202916,7.808784227818222e-05,3.973392068701287e-05,2.169009706833291e-06,4.724462719255128e-07
22,66,282.164087,103.74092,168.934963,3.66052,5.9928909215177864e-05,4.1344438679515906e-05,1.743612504867542e-05,1.1483454869853167e-06,2.3596139193687876e-07
23,67,775.633347,287.356992,476.120098,3.943304,0.00011656484432985038,7.753396723419407e-05,3.6877251730516036e-05,2.153625365139709e-06,4.589571757466709e-07
23,68,777.254705,287.375963,476.914271,4.106457,0.00012016773506418749,7.769596800208129e-05,4.031364336753995e-05,2.1581236945672185e-06,4.731430356897992e-07
23,69,290.91974,108.57457,172.958298,3.727561,6.086094735429336e-05,4.2106158845126376e-05,1.7585291843147388e-05,1.169496666019159e-06,2.396311569888984e-07
24,70,778.684639,288.307938,477.607632,3.964885,0.00011835642729673794,7.784253470599634e-05,3.835169735566524e-05,2.162195235076882e-06,4.6601127394691675e-07
24,71,776.903849,287.554606,476.673307,3.974395,0.00012019621598239119,7.766151875257532e-05,4.037753230079488e-05,2.1571649290207443e-06,4.7325517517624374e-07
24,72,287.054717,107.358149,170.252904,3.651689,6.033596246120439e-05,4.175643753260346e-05,1.7419736167312294e-05,1.1597887612879265e-06,2.3756410508121413e-07
25,73,777.217035,288.063444,477.116934,3.918014,0.00011832478919806926,7.76960762217645e-05,3.847058633255074e-05,2.158126643755367e-06,4.6588670352008734e-07
25,74,779.503921,287.503444,476.81648,4.100966,0.00012137521707050215,7.792838979512468e-05,4.128225525334983e-05,2.1645720220274303e-06,4.778973210368875e-07
25,75,288.638944,107.769636,171.540445,3.730811,6.181993101055626e-05,4.321678802371009e-05,1.7402791712584076e-05,1.2003512742618776e-06,2.4340701610831445e-07
26,76,775.231922,287.135359,475.860404,3.962205,0.00011814951971932976,7.748959474265533e-05,3.8507530788933764e-05,2.1523941877401502e-06,4.651966053569639e-07
26,77,780.308114,288.981839,478.433705,4.097237,0.00012122654178996738,7.800074797123698e-05,4.1059199517690104e-05,2.1665943010399724e-06,4.773119336737381e-07
26,78,288.323568,107.636344,171.375902,3.74861,6.0567370371454946e-05,4.192943200469028e-05,1.7473347313057275e-05,1.1645910537077446e-06,2.384752401798305e-07
27,79,779.929118,289.06686,478.620369,3.964614,0.00011904368970250961,7.796446438878765e-05,3.891364224273275e-05,2.1655830709884543e-06,4.6871727003487364e-07
27,80,778.481345,288.123635,477.511511,4.277279,0.00011738267855776648,7.782657500356432e-05,3.7394474361462926e-05,2.161629192738067e-06,4.621772794548794e-07
27,81,283.059403,104.092526,169.761947,3.611329,6.307135648250979e-05,4.466114956885609e-05,1.7169735954780663e-05,1.2404709588736333e-06,2.483343224807255e-07
28,82,783.847372,289.230803,478.70674,3.955784,0.00011907556310377515,7.825601901859016e-05,3.86458642509524e-05,2.173679834231723e-06,4.6884276693155496e-07
28,83,776.101606,287.314001,476.185109,3.995865,0.00012077256346788162,7.758093606680637e-05,4.103669951405209e-05,2.1549278870224866e-06,4.755244598453082e-07
28,84,287.301481,107.488512,170.524308,3.70755,6.0496661944535804e-05,4.190117772668624e-05,1.7431680618074097e-05,1.163803599774847e-06,2.38196835999682e-07
29,85,777.292406,287.89181,477.084634,4.110668,0.00011860067342708142,7.766642738133659e-05,3.877697545817682e-05,2.1572705875668385e-06,4.6697295767594583e-07
29,86,780.123241,289.104211,478.296683,4.015095,0.0001174942531172729,7.798420768231114e-05,3.734391877685539e-05,2.1661266581051797e-06,4.626165881075944e-07
29,87,286.698892,106.922252,170.175403,3.756291,6.043620838269703e-05,4.182587359100563e-05,1.744862505859146e-05,1.1617097331003995e-06,2.3795880886409617e-07
30,88,778.965802,288.536622,477.852055,4.048216,0.00011870804394193725,7.78176229447123e-05,3.872891986134164e-05,2.1615011358840466e-06,4.6739571351232616e-07
30,89,777.57013,287.968512,477.116194,4.011826,0.00011693290783415522,7.772776354104255e-05,3.704614074706569e-05,2.1590035460475473e-06,4.604063724354568e-07
30,90,286.744623,107.077885,170.390257,3.208563,4.4689605404808416e-05,2.878023404628057e-05,1.5110012085983726e-05,7.993592725445795e-07,1.7595884247727011e-07
